x,y,p_y,E
0.00709695,0.577731,0.0833399
0.00903845,0.578552,0.0809004
0.00863831,0.183927,-0.435336
0.00688563,0.179566,-0.436824
0.00513202,0.17519,-0.438283
0.00337771,0.1708,-0.439714
0.00162295,0.166396,-0.441116
-0.000132022,0.161978,-0.442488
-0.00188698,0.157547,-0.443831
-0.00364169,0.153102,-0.445143
-0.00539593,0.148644,-0.446424
-0.00714946,0.144173,-0.447674
-0.00890208,0.13969,-0.448893
-0.00837306,0.362523,0.225042
-0.00521689,0.364762,0.222727
-0.00205981,0.366978,0.220407
0.00109763,0.36917,0.218081
0.00425488,0.371339,0.21575
0.00741138,0.373485,0.213412
0.00848333,0.168919,-0.36877
0.00550638,0.165224,-0.370162
0.00252871,0.161516,-0.371529
-0.000449305,0.157793,-0.372871
-0.00342726,0.154058,-0.374187
-0.00640476,0.15031,-0.375477
-0.00938143,0.146549,-0.376742
-0.00741655,0.192309,0.168832
-0.00306667,0.19399,0.167273
0.00128363,0.195654,0.165704
0.00563375,0.197304,0.164126
0.00998309,0.198937,0.162536
0.00770245,-0.154007,-0.288065
0.00394957,-0.156878,-0.286269
0.000196422,-0.159732,-0.284436
-0.00355674,-0.162567,-0.282564
-0.00730967,-0.165383,-0.280656
-0.00669493,-0.0841243,0.0847022
-0.0018438,-0.0832727,0.085609
0.00300749,-0.0824122,0.0865061
0.00785853,-0.0815427,0.0873927
0.00797892,-0.232266,-0.0445935
0.00366972,-0.232697,-0.0417285
-0.00063967,-0.2331,-0.0388571
-0.00494903,-0.233474,-0.0359801
-0.00925812,-0.23382,-0.0330982
-0.00976247,-0.125068,-0.0296785
-0.00494447,-0.125358,-0.0282702
-0.000126104,-0.125633,-0.0268578
0.00469227,-0.125895,-0.025442
0.0095103,-0.126142,-0.0240236
0.00586815,-0.230582,0.13109
0.00172731,-0.229257,0.133918
-0.00241362,-0.227904,0.136726
-0.00655443,-0.226523,0.139515
-0.00630231,0.0227376,-0.138326
-0.00150295,0.0213533,-0.138542
0.00329657,0.0199668,-0.138744
0.00809575,0.0185784,-0.138933
0.0087498,0.0232402,0.35136
0.00520068,0.0267526,0.351116
0.00165101,0.0302624,0.350838
-0.00189884,0.0337692,0.350529
-0.00544848,0.0372728,0.350186
-0.00899753,0.0407728,0.34981
-0.0074961,0.259822,-0.219859
-0.00367774,0.257614,-0.221777
0.000141174,0.255387,-0.223684
0.00396007,0.253141,-0.22558
0.00777836,0.250875,-0.227466
0.00836196,0.221553,0.342519
0.00534905,0.224969,0.340784
0.00233536,0.228368,0.339031
-0.000678674,0.23175,0.33726
-0.0036926,0.235113,0.33547
-0.00670599,0.238459,0.333663
-0.00971839,0.241787,0.331837
-0.00920833,0.338201,-0.255938
-0.00611309,0.33563,-0.258172
-0.00301682,0.333037,-0.260398
7.9945e-005,0.330422,-0.262615
0.0031767,0.327785,-0.264823
0.00627293,0.325126,-0.267022
0.00936812,0.322445,-0.269212
0.00985001,0.26602,0.364271
0.00742152,0.269653,0.362309
0.00499189,0.273266,0.360331
0.00256149,0.276859,0.358337
0.000130691,0.280433,0.356327
-0.00230013,0.283986,0.354301
-0.00473059,0.287519,0.35226
-0.0071603,0.291031,0.350204
-0.00958888,0.294523,0.348132
-0.00928784,0.449218,-0.211204
-0.00675987,0.447094,-0.213678
-0.00423062,0.444945,-0.216149
-0.00170057,0.442771,-0.218618
0.000829805,0.440572,-0.221084
0.00336002,0.438349,-0.223547
0.00588961,0.436102,-0.226008
0.00841809,0.433829,-0.228466
0.00976116,-0.061512,0.481854
0.00858627,-0.0566903,0.482479
0.00741062,-0.0518626,0.483051
0.0062343,-0.0470295,0.483569
0.00505742,-0.0421914,0.484035
0.00388008,-0.0373489,0.484449
0.00270238,-0.0325026,0.48481
0.00152442,-0.0276529,0.48512
0.000346325,-0.0228004,0.485378
-0.000831806,-0.0179455,0.485586
-0.00200986,-0.0130888,0.485744
-0.00318771,-0.00823079,0.485852
-0.00436525,-0.00337194,0.48591
-0.00554236,0.00148724,0.485919
-0.00671891,0.00634627,0.48588
-0.00789478,0.0112047,0.485792
-0.00906985,0.016062,0.485657
-0.00900639,0.6284,0.0278034
-0.00760584,0.628667,0.0254679
-0.00620357,0.62891,0.0231333
-0.00479991,0.629129,0.0207995
-0.00339516,0.629326,0.0184663
-0.00198964,0.629499,0.0161337
-0.00058367,0.629648,0.0138016
0.000822429,0.629775,0.0114699
0.00222834,0.629878,0.0091384
0.00363375,0.629957,0.0068071
0.00503834,0.630014,0.00447588
0.00644179,0.630047,0.00214463
0.00784378,0.630057,-0.00018674
0.00924401,0.630043,-0.00251834
0.00890794,0.086856,-0.477745
0.00770083,0.0820747,-0.478519
0.00649283,0.0772858,-0.479253
0.00528407,0.0724897,-0.479946
0.00407472,0.067687,-0.480598
0.00286489,0.0628779,-0.481209
0.00165475,0.058063,-0.481777
0.000444417,0.0532425,-0.482302
-0.000765962,0.0484171,-0.482785
-0.00197626,0.043587,-0.483224
-0.00318634,0.0387527,-0.483618
-0.00439608,0.0339148,-0.483969
-0.00560534,0.0290735,-0.484274
-0.00681402,0.0242294,-0.484534
-0.00802198,0.019383,-0.484748
-0.00922911,0.0145346,-0.484915
-0.00841412,0.425927,0.237947
-0.0058965,0.428295,0.2355
-0.00337778,0.430637,0.233049
-0.000858441,0.432956,0.230596
0.00166106,0.435249,0.228139
0.00418025,0.437518,0.22568
0.00669866,0.439763,0.223217
0.00921581,0.441983,0.220751
0.00876752,0.307879,-0.339712
0.00633505,0.304471,-0.341837
0.00390156,0.301042,-0.343948
0.00146744,0.297592,-0.346045
-0.000966914,0.294122,-0.348128
-0.00340111,0.29063,-0.350197
-0.00583477,0.287118,-0.352252
-0.00826752,0.283585,-0.354292
-0.0072227,0.328284,0.281375
-0.00428012,0.331087,0.279165
-0.00133683,0.333868,0.276946
0.00160668,0.336626,0.274717
0.00454992,0.339362,0.272479
0.0074924,0.342076,0.270233

