x,y,p_y,E
0,0.3,0.3
0.0029664,0.302989,0.297894
0.00593232,0.305958,0.295776
0.00889729,0.308905,0.293646
0.00954845,0.309533,-0.29319
0.00658377,0.306591,-0.295322
0.00361803,0.303627,-0.297443
0.000651707,0.300642,-0.299551
-0.00231472,0.297636,-0.301648
-0.00528078,0.294609,-0.303732
-0.008246,0.291561,-0.305805
-0.00999876,0.290397,0.305577
-0.00702381,0.293443,0.303509
-0.00404775,0.296468,0.301429
-0.00107105,0.299471,0.299337
0.00190582,0.302454,0.297233
0.00488239,0.305416,0.295118
0.00785817,0.308357,0.29299
0.00809524,0.304664,-0.295977
0.00512273,0.301694,-0.29809
0.0021494,0.298703,-0.300191
-0.000824281,0.29569,-0.30228
-0.00379783,0.292657,-0.304357
-0.00677077,0.289603,-0.306421
-0.00974265,0.286529,-0.308472
-0.00961053,0.289775,0.301171
-0.00658658,0.292776,0.299106
-0.00356157,0.295757,0.297029
-0.000536006,0.298717,0.29494
0.00248965,0.301656,0.292839
0.0055149,0.304574,0.290727
0.00853927,0.30747,0.288603
0.0098541,0.293044,-0.300239
0.00684334,0.290031,-0.302305
0.0038315,0.286998,-0.304358
0.00081906,0.283944,-0.306398
-0.00219351,0.28087,-0.308425
-0.00520574,0.277776,-0.310438
-0.00821716,0.274661,-0.312438
-0.00915928,0.283853,0.285912
-0.00595244,0.286701,0.283873
-0.00274466,0.28953,0.281822
0.000463545,0.292338,0.279759
0.00367168,0.295125,0.277684
0.00687923,0.297891,0.275598
0.00938395,0.241275,-0.318768
0.00623045,0.238078,-0.320591
0.00307603,0.234863,-0.322397
-7.88357e-005,0.23163,-0.324185
-0.00323369,0.228379,-0.325956
-0.00638808,0.225111,-0.32771
-0.00954154,0.221825,-0.329446
-0.00942309,0.241668,0.234035
-0.00560016,0.243999,0.232196
-0.00177639,0.246312,0.230345
0.00204764,0.248606,0.228483
0.00587136,0.250882,0.226609
0.00969421,0.253138,0.224723
0.00676947,0.0465647,-0.346689
0.00319627,0.0430956,-0.347118
-0.00037727,0.0396224,-0.347514
-0.00395077,0.0361454,-0.347879
-0.00752385,0.0326649,-0.348211
-0.0072023,0.0227996,0.143234
-0.00241747,0.0242308,0.143004
0.00236761,0.0256596,0.142761
0.00715244,0.0270859,0.142504
0.00627474,-0.221196,-0.148662
0.00213052,-0.222669,-0.145951
-0.00201383,-0.224115,-0.143218
-0.00615806,-0.225533,-0.140464
-0.00908438,-0.130687,0.0348842
-0.00428666,-0.130331,0.0363592
0.000511379,-0.12996,0.03783
0.00530938,-0.129574,0.039296
0.00850517,-0.226293,0.00886828
0.00413522,-0.226191,0.0116422
-0.000234954,-0.22606,0.0144147
-0.00460512,-0.225902,0.0171852
-0.00897503,-0.225717,0.0199527
-0.00864725,-0.113843,-0.0636611
-0.0038309,-0.114474,-0.0623896
0.000985739,-0.115091,-0.06111
0.0058023,-0.115696,-0.0598231
0.00654293,-0.210346,0.201093
0.00255422,-0.208323,0.203625
-0.00143465,-0.206274,0.206127
-0.00542343,-0.2042,0.208601
-0.00941189,-0.202102,0.211045
-0.0060246,0.10158,-0.156326
-0.00137784,0.100012,-0.157232
0.00326909,0.098435,-0.158126
0.00791562,0.0968494,-0.159008
0.00770874,0.10429,0.344441
0.00422742,0.10773,0.343493
0.000745586,0.11116,0.342518
-0.00273634,0.11458,0.341517
-0.00621792,0.11799,0.340489
-0.00969874,0.12139,0.339435
-0.00870298,0.260039,-0.248522
-0.00506616,0.257544,-0.250441
-0.00142856,0.25503,-0.252347
0.00220925,0.252497,-0.254241
0.00584673,0.249946,-0.256122
0.00948334,0.247375,-0.257991
0.00854774,0.238245,0.306982
0.00526224,0.241305,0.305159
0.00197596,0.244348,0.30332
-0.00131061,0.247372,0.301466
-0.00459698,0.250377,0.299597
-0.00788266,0.253364,0.297712
-0.00824899,0.251045,-0.299454
-0.00496594,0.248041,-0.301327
-0.00168214,0.245019,-0.303185
0.00160191,0.241978,-0.305027
0.00488572,0.238918,-0.306853
0.00816881,0.235841,-0.308664
0.00665078,0.24728,0.253121
0.00297891,0.249802,0.251254
-0.000693403,0.252305,0.249373
-0.00436561,0.25479,0.247481
-0.00803716,0.257255,0.245575
-0.00654867,0.106643,-0.341634
-0.00304591,0.103222,-0.342573
0.000457211,0.0997914,-0.343485
0.00396028,0.0963521,-0.34437
0.00746288,0.0929041,-0.345227
0.0070542,0.0835528,0.155351
0.00237183,0.0851025,0.154579
-0.00231082,0.0866444,0.153794
-0.00699319,0.0881783,0.152996
-0.00792978,-0.209739,-0.196682
-0.00391539,-0.211693,-0.194131
9.92367e-005,-0.213621,-0.191552
0.00411385,-0.215524,-0.188946
0.00812824,-0.2174,-0.186314
0.00692084,-0.117365,0.0515355
0.00209928,-0.116843,0.0528435
-0.00272245,-0.116308,0.0541451
-0.00754396,-0.11576,0.0554398
-0.00610203,-0.22937,-0.00475595
-0.00175102,-0.229403,-0.00193604
0.00260008,-0.229408,0.000884306
0.00695105,-0.229386,0.0037043
0.00878855,-0.116496,-0.0545068
0.00396806,-0.117035,-0.0532032
-0.000852733,-0.11756,-0.0518927
-0.00567346,-0.118072,-0.0505758
-0.00971717,-0.21915,0.181905
-0.00569432,-0.217318,0.184563
-0.00167116,-0.215459,0.187195
0.0023521,-0.213574,0.1898
0.00637523,-0.211663,0.192379

