x,y,p_y,E
0,0.2,0
0.00464029,0.199992,-0.00160006
0.00927994,0.199968,-0.00320045
0.00758712,-0.33667,0.163416
0.0046803,-0.335013,0.167902
0.00177333,-0.333312,0.17236
-0.00113371,-0.331566,0.176789
-0.0040407,-0.329776,0.18119
-0.00694756,-0.327942,0.185559
-0.00985418,-0.326065,0.189898
-0.00726722,0.337305,-0.0278554
-0.00325492,0.337015,-0.0300906
0.00075792,0.336703,-0.0323245
0.00477064,0.336369,-0.0345573
0.00878255,0.336012,-0.0367895
0.00889707,-0.384125,0.0365889
0.00638092,-0.383732,0.0419017
0.00386462,-0.383287,0.0472074
0.00134823,-0.382788,0.0525049
-0.00116819,-0.382237,0.0577933
-0.00368459,-0.381632,0.0630714
-0.0062009,-0.380975,0.0683382
-0.00871706,-0.380266,0.0735926
-0.00939797,0.370849,0.0304975
-0.00558427,0.371143,0.0281634
-0.00176961,0.371413,0.0258289
0.00204537,0.371659,0.0234939
0.00585999,0.371882,0.0211582
0.00967358,0.372082,0.0188215
0.00974079,-0.312968,-0.231514
0.00694814,-0.315263,-0.227387
0.00415524,-0.317516,-0.223223
0.00136218,-0.319727,-0.219021
-0.00143093,-0.321896,-0.214784
-0.00422398,-0.324023,-0.210511
-0.00701689,-0.326106,-0.206204
-0.00980956,-0.328147,-0.201863
-0.00947496,0.209814,0.0173428
-0.00487323,0.209979,0.0156839
-0.000270806,0.210128,0.0140245
0.00433166,0.21026,0.0123643
0.0089335,0.210375,0.010703
0.00759378,-0.350646,0.0942108
0.00460348,-0.34968,0.0989382
0.00161305,-0.348667,0.103649
-0.00137744,-0.347607,0.108343
-0.00436789,-0.3465,0.113018
-0.0073582,-0.345347,0.117673
-0.00712535,0.296313,-0.0296116
-0.00289896,0.296007,-0.0316964
0.00132789,0.295679,-0.0337796
0.00555453,0.295331,-0.0358616
0.00978029,0.294962,-0.0379425
0.00885309,-0.366292,0.134071
0.00630208,-0.364926,0.139063
0.00375091,-0.363511,0.144032
0.00119963,-0.362046,0.148976
-0.00135167,-0.360531,0.153894
-0.00390295,-0.358968,0.158786
-0.00645411,-0.357356,0.16365
-0.00900508,-0.355695,0.168486
-0.00955459,0.393312,0.0180732
-0.00587447,0.39348,0.0156862
-0.0021933,0.393625,0.0132993
0.00148826,0.393746,0.0109124
0.00516956,0.393844,0.00852502
0.00884993,0.393917,0.00613713
0.00895768,-0.317726,-0.236833
0.00628269,-0.320074,-0.232627
0.00360747,-0.322379,-0.228384
0.000932122,-0.324641,-0.224102
-0.00174326,-0.326861,-0.219783
-0.00441858,-0.329037,-0.215428
-0.00709375,-0.331169,-0.211038
-0.00976868,-0.333257,-0.206613
-0.00646239,0.237227,0.0276904
-0.00196986,0.237495,0.02588
0.00252296,0.237745,0.0240684
0.00701541,0.237976,0.0222553
0.00770388,-0.357451,0.00901315
0.00467587,-0.357336,0.0138641
0.00164772,-0.357174,0.0187129
-0.00138047,-0.356962,0.0235586
-0.00440862,-0.356702,0.0284002
-0.00743665,-0.356394,0.0332367
-0.00957983,0.255643,-0.0247815
-0.00516298,0.255386,-0.0266843
-0.000745345,0.255109,-0.0285854
0.0036724,0.254814,-0.030485
0.0080896,0.2545,-0.0323834
0.00989739,-0.342119,0.193109
0.00727166,-0.340165,0.197683
0.00464569,-0.338165,0.202225
0.00201957,-0.33612,0.206733
-0.00060662,-0.33403,0.211207
-0.00323279,-0.331896,0.215645
-0.00585884,-0.329718,0.220047
-0.0084847,-0.327495,0.224413
-0.00692087,0.39832,0.000268936
-0.00326815,0.398311,-0.00212794
0.000385161,0.398278,-0.00452454
0.0040384,0.398221,-0.00692107
0.00769091,0.398139,-0.00931776
0.00769835,-0.342156,-0.19886
0.00511637,-0.344122,-0.194252
0.00253423,-0.346041,-0.18961
-4.79828e-005,-0.347914,-0.184936
-0.0026302,-0.34974,-0.180231
-0.00521234,-0.351519,-0.175496
-0.00779432,-0.35325,-0.17073
-0.00898198,0.275069,0.0358945
-0.00465938,0.275418,0.0338992
-0.000336051,0.275747,0.0319027
0.00398733,0.276056,0.0299048
0.00831008,0.276346,0.0279053
0.00900098,-0.351563,-0.0808923
0.00598643,-0.352348,-0.0761346
0.0029717,-0.353085,-0.0713634
-4.31174e-005,-0.353775,-0.06658
-0.00305793,-0.354417,-0.0617851
-0.00607266,-0.355011,-0.0569799
-0.0090872,-0.355557,-0.0521653
-0.00980513,0.221926,-0.0160586
-0.00524779,0.221757,-0.0177855
-0.000689692,0.22157,-0.0195109
0.0038685,0.221367,-0.0212352
0.00842614,0.221146,-0.0229586
0.00823417,-0.327106,0.211802
0.00549936,-0.324966,0.216125
0.00276435,-0.322783,0.220413
2.92479e-005,-0.320558,0.224664
-0.00270586,-0.31829,0.228879
-0.00544086,-0.31598,0.233056
-0.00817567,-0.313629,0.237195
-0.00654758,0.384424,-0.0150493
-0.00280826,0.384261,-0.0174158
0.000931551,0.384075,-0.0197817
0.0046712,0.383866,-0.0221471
0.00841003,0.383632,-0.0245124
0.00885309,-0.3703,-0.122864
0.00632491,-0.371503,-0.11778
0.00379658,-0.372655,-0.112675
0.00126814,-0.373756,-0.10755
-0.00126033,-0.374806,-0.102406
-0.00378876,-0.375804,-0.0972448
-0.0063171,-0.376751,-0.0920664
-0.00884529,-0.377646,-0.0868721
-0.00671718,0.316884,0.036737
-0.00260123,0.317241,0.0345715
0.00151514,0.317576,0.0324048
0.00563127,0.317889,0.0302369
0.00974648,0.31818,0.0280674
0.00949076,-0.335227,-0.159232
0.00653895,-0.336797,-0.154744
0.00358693,-0.338322,-0.150229
0.000634788,-0.339802,-0.145688
-0.00231737,-0.341236,-0.141124
-0.00526946,-0.342624,-0.136535
-0.00822137,-0.343966,-0.131924
-0.00898697,0.202492,-0.0037432
-0.00435606,0.202447,-0.00535843
0.000275456,0.202385,-0.00697293
0.00490694,0.202307,-0.00858705
0.00953773,0.202213,-0.0102011
0.00923034,-0.331597,0.185053
0.00637603,-0.329724,0.189453
0.0035215,-0.327808,0.193821
0.000666856,-0.325848,0.198157
-0.00218782,-0.323845,0.202461
-0.00504241,-0.321799,0.206731
-0.00789682,-0.31971,0.210967
-0.00752295,0.355162,-0.0248218
-0.00361072,0.354902,-0.027112
0.000302122,0.35462,-0.0294011
0.00421492,0.354314,-0.0316894
0.00812699,0.353986,-0.0339771
0.00832845,-0.385349,-0.0155217
0.00581636,-0.385477,-0.0101826
0.00330414,-0.385552,-0.00484137
0.000791842,-0.385574,0.000500882
-0.00172047,-0.385542,0.00584309
-0.00423275,-0.385457,0.0111842
-0.00674493,-0.385319,0.0165231
-0.00925696,-0.385127,0.0218587
-0.00830044,0.355342,0.0338174
-0.00439622,0.355669,0.0315257
-0.000491243,0.355973,0.0292335
0.00341381,0.356254,0.0269405
0.00731828,0.356512,0.0246465
0.00733048,-0.319609,-0.211776
0.00448051,-0.321705,-0.207541
0.00163039,-0.32376,-0.203272
-0.0012198,-0.325771,-0.19897
-0.00406994,-0.327739,-0.194635
-0.00691994,-0.329663,-0.190268
-0.0097697,-0.331544,-0.185869
-0.00973027,0.202598,0.0108224
-0.00510101,0.202698,0.00920598
-0.000471024,0.202782,0.0075895
0.00415902,0.20285,0.00597263
0.00878849,0.202902,0.00435501

