x,y,p_y,E
0,-0.05,0.2
0.00455423,-0.0479974,0.200514
0.00910806,-0.0459898,0.201005
0.00556199,-0.0853241,-0.206481
0.00109365,-0.0873842,-0.205543
-0.00337478,-0.0894349,-0.204581
-0.00784294,-0.0914758,-0.203595
-0.00656856,-0.0898879,0.265697
-0.00243548,-0.0872261,0.26666
0.0016978,-0.0845548,0.267593
0.00583094,-0.0818743,0.268494
0.00996359,-0.079185,0.269364
0.00769922,0.0864199,-0.214155
0.00326005,0.0842744,-0.214936
-0.0011795,0.0821212,-0.215699
-0.00561891,0.0799605,-0.216444
-0.00633425,0.094193,0.271931
-0.00223895,0.096908,0.271067
0.00185662,0.0996143,0.270181
0.00595196,0.102312,0.269273
0.00939126,0.0608072,-0.289863
0.00536175,0.0579058,-0.290422
0.00133164,0.0549989,-0.290954
-0.00269861,0.0520868,-0.291461
-0.00672857,0.0491698,-0.291942
-0.00612069,0.0251853,0.200715
-0.00154824,0.0271912,0.20046
0.00302437,0.0291944,0.200186
0.00759666,0.0311948,0.199893
0.00869308,-0.112843,-0.232465
0.00442419,-0.115162,-0.231196
0.000154964,-0.117467,-0.229897
-0.00411427,-0.11976,-0.228571
-0.0083832,-0.122039,-0.227216
-0.00969826,-0.120521,0.207349
-0.00532482,-0.11844,0.208686
-0.000950972,-0.116347,0.209998
0.00342295,-0.114241,0.211284
0.0077966,-0.112121,0.212544
0.00800683,-0.0107404,-0.19534
0.00340583,-0.0126932,-0.195222
-0.00119551,-0.0146448,-0.195084
-0.00579673,-0.0165948,-0.194925
-0.0095327,0.00379689,0.30103
-0.00554135,0.00680694,0.300977
-0.00154945,0.00981632,0.300894
0.00244261,0.0128247,0.300782
0.00643442,0.0158319,0.300641
0.00718423,0.128125,-0.248581
0.00302299,0.125634,-0.249689
-0.00113862,0.123131,-0.250778
-0.0053001,0.120618,-0.251849
-0.00946092,0.118094,-0.2529
-0.00585533,0.117208,0.23845
-0.00160729,0.119587,0.237406
0.00264095,0.121956,0.236344
0.00688886,0.124314,0.235264
0.00839329,-0.0183367,-0.296884
0.00437484,-0.0213046,-0.296683
0.000355982,-0.0242703,-0.29645
-0.00366291,-0.0272335,-0.296185
-0.00768146,-0.0301939,-0.29589
-0.00675557,-0.0453743,0.197839
-0.00218699,-0.0433936,0.198302
0.00238178,-0.0414084,0.198744
0.00695034,-0.0394188,0.199164
0.00780723,-0.0916577,-0.207705
0.00335844,-0.0937297,-0.206692
-0.00109063,-0.0957914,-0.205655
-0.0055396,-0.0978427,-0.204593
-0.00998813,-0.0998832,-0.203507
-0.00603804,-0.0987518,0.257826
-0.0018773,-0.0961682,0.258895
0.0022836,-0.093574,0.259934
0.00644432,-0.0909696,0.260941
0.00754658,0.0755715,-0.210712
0.00307285,0.0734609,-0.211402
-0.00140124,0.0713435,-0.212073
-0.00587516,0.0692195,-0.212727
-0.00601589,0.0862605,0.275885
-0.0019311,0.0890153,0.275085
0.00215391,0.0917621,0.274263
0.00623866,0.0945005,0.273418
0.00895987,0.0687858,-0.286266
0.0049166,0.06592,-0.286895
0.000872763,0.063048,-0.287498
-0.00317117,0.0601701,-0.288076
-0.00721475,0.0572866,-0.288629
-0.00574701,0.0348894,0.202996
-0.00119081,0.0369176,0.20265
0.00336551,0.0389423,0.202285
0.00792147,0.0409633,0.201901
0.0062471,-0.110916,-0.237669
0.00200108,-0.113287,-0.236422
-0.00224509,-0.115644,-0.235147
-0.0064911,-0.117989,-0.233842
-0.00599275,-0.115348,0.207078
-0.0016021,-0.113271,0.208351
0.00278868,-0.111181,0.2096
0.00717923,-0.109079,0.210822
0.0055947,-0.0181054,-0.19569
0.00099729,-0.0200614,-0.195495
-0.00360021,-0.0220153,-0.195281
-0.00819737,-0.0239669,-0.195046
-0.00970931,-0.00388749,0.300738
-0.0057158,-0.000879966,0.300761
-0.00172172,0.00212764,0.300755
0.00227254,0.00513503,0.300719
0.00626656,0.00814191,0.300652
0.00981924,0.130371,-0.244803
0.00564222,0.127917,-0.245928
0.00146449,0.125452,-0.247034
-0.00271342,0.122977,-0.248122
-0.006891,0.12049,-0.249192
-0.00804147,0.118242,0.242292
-0.00381808,0.12066,0.24124
0.000405785,0.123067,0.240169
0.0046296,0.125463,0.239081
0.00885283,0.127849,0.237974
0.00643858,-0.0106445,-0.29866
0.00243025,-0.0136305,-0.298538
-0.00157832,-0.0166151,-0.298384
-0.00558673,-0.0195981,-0.2982
-0.00959461,-0.022579,-0.297985

