x,y,p_y,E
0,0.3,0.3
0.00681372,0.328931,0.278441
0.00403306,0.373797,-0.238636
-0.002901,0.348774,-0.261712
-0.00978649,0.321481,-0.283998
-0.00895132,0.060433,0.401423
-0.00451201,0.100234,0.394038
-1.91814e-005,0.139136,0.383507
0.00447332,0.176843,0.370208
0.00890479,0.213097,0.35451
0.00959746,0.476846,-0.09572
0.00479961,0.466027,-0.120644
-9.09906e-005,0.45272,-0.14548
-0.0049801,0.436936,-0.170177
-0.00977634,0.418692,-0.194661
-0.00952556,-0.3643,-0.0298858
-0.0066795,-0.364799,0.0199239
-0.00381536,-0.360327,0.0693938
-0.00094059,-0.35096,0.117675
0.00193687,-0.336858,0.16396
0.00480785,-0.318259,0.207507
0.00766112,-0.29547,0.247665
0.00993559,0.450786,0.150737
0.00582965,0.464619,0.125909
0.00161163,0.475965,0.100996
-0.00263766,0.484817,0.0760341
-0.00683497,0.491171,0.0510459
-0.00686344,0.110021,-0.392489
-0.00316191,0.0703353,-0.400689
0.000576151,0.0299984,-0.405445
0.00430862,-0.0106266,-0.406392
0.00799945,-0.0511417,-0.403195
0.00389506,0.369357,0.243925
-0.00268474,0.392575,0.220342
-0.00921621,0.413409,0.196278
-0.00766638,0.30808,-0.295226
-0.00130177,0.277511,-0.315935
0.00508372,0.24494,-0.335233
0.00782497,0.25979,0.325984
0.00106917,0.291402,0.306019
-0.00570284,0.320951,0.284775
-0.0051145,0.380699,-0.23185
0.00177927,0.356345,-0.255123
0.0086432,0.329699,-0.277661
0.00861942,0.0489557,0.403022
0.00428958,0.0889658,0.396606
-9.0159e-005,0.128168,0.386934
-0.0044682,0.166257,0.374384
-0.00878623,0.202962,0.35933
-0.00950854,0.479721,-0.0884571
-0.00481329,0.469628,-0.113398
-2.47014e-005,0.457044,-0.138265
0.00476458,0.441979,-0.163011
0.00946453,0.424448,-0.18757
0.00815435,-0.363215,-0.0444029
0.00530346,-0.365171,0.00534711
0.00243824,-0.362149,0.0550079
-0.000433675,-0.354201,0.103724
-0.00330422,-0.341463,0.150673
-0.00616412,-0.324151,0.195092
-0.00900212,-0.302552,0.2363
-0.00990976,0.446154,0.157934
-0.00571769,0.460709,0.133145
-0.00141615,0.472779,0.108254
0.00291274,0.482358,0.0833035
0.00718438,0.489439,0.0583206
0.0064904,0.121226,-0.389463
0.00268383,0.081798,-0.398579
-0.00115444,0.0416217,-0.40436
-0.00498074,0.00104952,-0.406437
-0.00875768,-0.0395307,-0.404466
-0.00491137,0.362029,0.250629
0.00172843,0.385927,0.227217
0.00833714,0.407455,0.203281
0.00866202,0.3163,-0.289018
0.00223476,0.286336,-0.310073
-0.00422827,0.25433,-0.329798
-0.00879822,0.250464,0.331486
-0.00210746,0.282647,0.311933
0.00461554,0.312805,0.291025
0.00616677,0.387415,-0.225019
-0.000679277,0.363735,-0.248472
-0.00751418,0.337743,-0.271246
-0.00822372,0.0374296,0.404321
-0.00400102,0.0776205,0.398905
0.000267288,0.117098,0.390124
0.00453174,0.155546,0.378355
0.00873633,0.192682,0.363974
0.00936655,0.482377,-0.081194
0.00477036,0.473009,-0.10615
8.1339e-005,0.461149,-0.131042
-0.00460945,0.446804,-0.155831
-0.00921335,0.429988,-0.180457
-0.00961779,-0.353379,-0.107451
-0.00678116,-0.361706,-0.0588498
-0.00392566,-0.365115,-0.00923357
-0.00105954,-0.363547,0.0405442
0.00180944,-0.357029,0.0896244
0.00467315,-0.345673,0.137172
0.00752228,-0.329672,0.182403
0.00994197,0.441304,0.165112
0.00566079,0.456579,0.140366
0.00127171,0.469373,0.115502
-0.00314181,0.479677,0.0905665
-0.00749375,0.487485,0.0655903
-0.00618279,0.132319,-0.386193
-0.00226885,0.0931748,-0.396193
0.0016725,0.0531884,-0.402967
0.00559589,0.0127014,-0.406143
0.00946247,-0.0279084,-0.405368
0.00595781,0.354524,0.257268
-0.000735235,0.379095,0.234041
-0.00741485,0.401314,0.210244
-0.00969018,0.324343,-0.282729
-0.00320713,0.294992,-0.30411
0.0033275,0.263563,-0.324238
0.00981209,0.230196,-0.342834
0.00973104,0.240995,0.336854
0.00311139,0.273737,0.317737
-0.00355563,0.304494,0.297185
-0.00718642,0.393942,-0.218145
-0.000395322,0.370942,-0.241765
0.0064032,0.34561,-0.264758
0.00776589,0.0258632,0.405311
0.0036477,0.0662055,0.400926
-0.000511197,0.105933,0.393067
-0.00466336,0.144716,0.38211
-0.00875494,0.182264,0.368434
-0.00917419,0.484812,-0.0739317
-0.00467289,0.47617,-0.0988988
-8.03739e-005,0.465034,-0.123813
0.00451388,0.45141,-0.14864
0.00902262,0.43531,-0.173324
