x,y,p_y,E
0,-0.05,0.2
-0.00633615,0.0187694,-0.183368
0.00638171,0.0476204,0.238305
0.00411042,0.0642143,-0.23122
0.00553403,0.068983,0.223568
0.00929706,0.0329566,-0.238581
-0.00937172,-0.0317863,-0.22077
0.0043268,0.00571793,0.174404
0.00237899,-0.056641,-0.187116
-0.00338431,-0.0408944,0.161058
-0.00511255,-0.0561432,-0.162637
0.00641738,-0.0183031,-0.165632
-0.00432108,-0.00452199,0.233254
-0.00307676,0.0591939,-0.212273
-0.00783825,0.0538984,-0.234756
-0.00158152,0.0203804,-0.238977
-0.00428299,0.0426256,0.197245
-0.00767322,-0.063985,0.172316
-0.00993985,-0.0214323,-0.16607
-0.000860042,0.0302782,-0.18781
0.00636455,0.00802322,0.234838
-0.00367856,0.0472484,0.23829
-0.00262144,0.0633821,0.22077
0.00311738,-0.0323507,-0.215848
-0.000255828,-0.00557157,0.17073
-0.00878511,-0.0491831,0.16015
0.00125991,-0.0490539,-0.162066
0.00601266,-0.0574668,0.177223
-0.000554076,-0.0409079,0.210145
0.00447402,0.0667103,-0.215754
0.00788694,0.0586226,0.235544
0.00149464,0.0558024,-0.235868
0.00990949,0.0188386,-0.236671
-0.00800088,-0.0431064,-0.211342
-0.000658486,-0.0605863,-0.17776
0.0069562,-0.0449997,0.162504
-0.00547557,-0.0108128,-0.169502
0.00487074,0.0415104,-0.192108
-0.00538219,0.00969993,0.237696
-0.00862442,0.0591366,-0.220341
-0.00086428,0.00616062,-0.235891
0.00464231,0.0358532,0.188859
-0.00468011,-0.0163628,0.167312
0.00699793,-0.0413439,-0.162113
-0.00347871,-0.0613022,0.181082
-0.0099774,0.0371944,-0.196196
0.00549108,0.0223882,0.238085
-0.00145191,0.0570457,0.234631
0.002893,0.063934,0.212831
0.00406866,-0.0427807,-0.206173
0.0083059,-0.0562906,-0.174275
0.00089141,-0.0522167,0.162963
-0.00898363,-0.0453257,-0.160209
0.00953109,-0.0537229,0.186262
-0.00104962,0.000201943,-0.173201
-0.00171689,-0.0297006,0.219531
-0.000684921,0.0649185,-0.223363
-0.000408293,0.0450568,-0.238831
-0.000710287,0.0245069,0.18458
-0.0075955,-0.0525491,-0.201094
-0.00903296,-0.0265464,0.164258
-0.00580405,-0.0624812,-0.169652
0.00924246,-0.0181314,0.223125
-0.00372125,0.047407,-0.200616
-0.00550065,0.0237729,0.239922
-0.00424019,0.055901,0.209117
0.000212817,-0.00810154,-0.230691
0.00743357,-0.0232075,0.1643
-0.0056553,-0.0587051,0.164065
-0.00409253,-0.0367627,-0.161579
-0.000852312,-0.0563028,0.190875
0.00342142,0.0114739,-0.177068
0.00566232,0.0363038,0.239125
0.00739463,0.0696198,-0.225857
0.00192998,0.0646083,0.229354
0.00962345,0.0447898,-0.238445
0.00973777,0.0618795,0.204429
-0.00564489,0.0131619,0.180248
0.00367528,-0.0511852,-0.196035
0.00184489,-0.0571588,-0.167278
0.00928012,-0.0533628,0.1679
-0.00291214,-0.0167709,0.227551
0.00274089,0.0568756,-0.204708
-0.00510625,0.0601419,-0.229983
-0.0016736,0.0324381,-0.239871
-0.00868589,-0.0598991,-0.190663
0.00299719,-0.0324869,0.162462
0.000385703,-0.0276279,-0.163489
0.00801939,0.0228605,-0.181015
0.00799359,-0.00450578,0.230118
-0.00454182,0.0370375,0.239937
-0.00629939,0.0607261,0.227096
0.00335325,0.0525204,0.200536
0.00132537,-0.0217031,-0.223582
0.00872734,-0.0512397,-0.165511
0.00182209,-0.0586995,0.170272
0.000415123,-0.0489296,0.201095

