x,y,p_y,E
0.311296,-0.308866,-0.0136602
0.298712,-0.308681,0.0174832
0.284983,-0.305352,0.0491289
0.270145,-0.298854,0.0807974
0.254219,-0.289208,0.112007
0.237221,-0.276484,0.142288
0.219162,-0.260796,0.171194
0.200056,-0.242305,0.198314
0.179919,-0.221206,0.223278
0.15878,-0.197732,0.245769
0.136683,-0.172143,0.265523
0.113692,-0.144725,0.282327
0.0898957,-0.115781,0.296028
0.0654111,-0.0856267,0.306522
0.0403872,-0.0545857,0.313754
0.0150063,-0.0229852,0.317712
-0.0105149,0.00884859,0.318427
-0.0359265,0.0405942,0.315963
-0.0609473,0.0719384,0.310417
-0.0852692,0.102579,0.301914
-0.108562,0.132228,0.290607
-0.130482,0.160613,0.276671
-0.150678,0.187481,0.260309
-0.168804,0.212601,0.241742
-0.184525,0.235764,0.221214
-0.197535,0.256787,0.198986
-0.207558,0.275514,0.175335
-0.214366,0.291816,0.150545
-0.217785,0.305595,0.124909
-0.217701,0.316779,0.0987128
-0.214066,0.325328,0.0722342
-0.206904,0.331225,0.0457328
-0.196307,0.334481,0.0194427
-0.18244,0.335128,-0.00643333
-0.165531,0.333214,-0.0317283
-0.145868,0.328806,-0.0563134
-0.12379,0.321978,-0.0800981
-0.0996798,0.312815,-0.103027
-0.0739509,0.301402,-0.125073
-0.0470375,0.28783,-0.146234
-0.0193828,0.272185,-0.166516
0.00857235,0.254555,-0.185931
0.0364001,0.235027,-0.20448
0.0636953,0.213689,-0.222144
0.0900847,0.19063,-0.238875
0.115233,0.165948,-0.25459
0.138852,0.13975,-0.269164
0.160697,0.112159,-0.282426
0.18058,0.0833152,-0.294167
0.19836,0.0533843,-0.304133
0.213949,0.022557,-0.312044
0.227305,-0.00894581,-0.317594
0.238432,-0.0408724,-0.320467
0.247373,-0.0729396,-0.320354
0.254203,-0.104834,-0.316962
0.259026,-0.136214,-0.310035
0.261966,-0.166716,-0.299369
0.263159,-0.195958,-0.284824
0.262753,-0.223549,-0.266342
0.260894,-0.249096,-0.243954
0.257725,-0.272214,-0.217786
0.25338,-0.292535,-0.188068
0.247983,-0.30972,-0.15513
0.241641,-0.323467,-0.119395
0.234444,-0.333522,-0.081371
0.226465,-0.339685,-0.0416392
0.217759,-0.341814,-0.000832647
0.208362,-0.339837,0.0403813
0.198296,-0.333747,0.0813234
0.187571,-0.323604,0.121324
0.176183,-0.309535,0.159746
0.164124,-0.291727,0.196
0.151381,-0.270425,0.229563
0.137943,-0.245919,0.259993
0.123806,-0.218543,0.286932
0.108972,-0.188658,0.310115
0.0934621,-0.156651,0.329364
0.0773118,-0.12292,0.34459
0.0605805,-0.0878678,0.355783
0.0433522,-0.0518958,0.363004
0.0257377,-0.0153955,0.366374
0.00787604,0.0212561,0.366062
-0.0100654,0.0577009,0.362275
-0.0278925,0.0936031,0.355249
-0.0453868,0.128651,0.345238
-0.0623091,0.16256,0.332507
-0.078405,0.195071,0.317325
-0.0934108,0.225952,0.299963
-0.107061,0.255,0.280689
-0.119095,0.282035,0.259762
-0.129269,0.306905,0.237437
-0.137359,0.329484,0.213956
-0.143174,0.349666,0.189554
-0.146559,0.367371,0.164447
-0.147407,0.382539,0.138841
-0.145656,0.395129,0.112919
-0.141303,0.405118,0.0868485
-0.134397,0.412498,0.0607702
-0.125042,0.417275,0.0348026
-0.113398,0.419466,0.00903864
-0.0996715,0.419092,-0.0164532
-0.0841165,0.416186,-0.0416273
-0.0670226,0.410778,-0.0664573
-0.0487097,0.402906,-0.0909314
-0.029518,0.392604,-0.115046
-0.0097996,0.379909,-0.138797
0.0100919,0.364857,-0.162175
0.0298102,0.347487,-0.185152
0.0490253,0.327842,-0.207679
0.0674313,0.305969,-0.229672
0.0847534,0.281929,-0.251012
0.100753,0.255794,-0.271536
0.115234,0.227656,-0.291038
0.128042,0.197629,-0.309266
0.139066,0.165855,-0.325927
0.148243,0.132507,-0.340688
0.155547,0.0977925,-0.353187
0.160994,0.0619574,-0.363043
0.164635,0.0252852,-0.369864
0.166547,-0.0119014,-0.373267
0.166836,-0.0492421,-0.372887
0.165621,-0.0863418,-0.3684
0.163037,-0.122776,-0.359535
0.159223,-0.158096,-0.346094
0.15432,-0.191838,-0.327967
0.148465,-0.223533,-0.305144
0.141788,-0.252714,-0.277729
0.134409,-0.278933,-0.245943
0.126434,-0.301768,-0.210129
0.117957,-0.320839,-0.170746
0.109056,-0.335817,-0.128363
0.0997964,-0.346434,-0.0836421
0.0902289,-0.352492,-0.0373215
0.0803945,-0.353871,0.00980838
0.0703245,-0.35053,0.0569309
0.060044,-0.342512,0.103231
0.0495744,-0.329938,0.14792
0.0389363,-0.313007,0.190265
0.0281531,-0.291985,0.229608
0.0172534,-0.267204,0.265383
0.00627436,-0.239043,0.297134
-0.0047364,-0.207923,0.324517
-0.0157183,-0.174293,0.347304
-0.0265965,-0.138619,0.365382
-0.0372813,-0.101374,0.378744
-0.0476676,-0.063025,0.387479
-0.0576362,-0.0240269,0.391759
-0.0670554,0.0151863,0.391826
-0.075783,0.0542076,0.387975
-0.0836705,0.0926617,0.38054
-0.0905663,0.130208,0.369882
-0.0963212,0.166543,0.356374
-0.100793,0.2014,0.340389
-0.103853,0.234551,0.322294
-0.105388,0.2658,0.302438
-0.105312,0.29499,0.281147
-0.103565,0.321992,0.25872
-0.100117,0.346705,0.235422
-0.0949776,0.369055,0.211486
-0.0881904,0.388988,0.187107
-0.0798383,0.406467,0.162442
-0.0700418,0.421471,0.137617
-0.0589572,0.433988,0.112719
-0.0467737,0.444014,0.0878078
-0.0337091,0.45155,0.062915
-0.0200044,0.456598,0.0380503
-0.00591785,0.459161,0.0132075
0.00828194,0.45924,-0.0116295
0.0223232,0.456835,-0.0364802
0.0359382,0.451943,-0.0613605
0.0488705,0.444561,-0.0862762
0.0608816,0.434687,-0.111217
0.071757,0.422318,-0.136149
0.0813116,0.407459,-0.161015
0.0893935,0.390121,-0.185723
0.0958871,0.370324,-0.210151
0.100715,0.348105,-0.23414
0.103838,0.323517,-0.257495
0.105253,0.296635,-0.279985
0.104994,0.267558,-0.301345
0.103125,0.236413,-0.32128
0.0997401,0.20336,-0.339464
0.0949531,0.16859,-0.355551
0.0888975,0.132332,-0.369178
0.0817181,0.0948491,-0.379971
0.0735667,0.0564442,-0.387562
0.0645962,0.0174556,-0.391589
0.0549567,-0.0217436,-0.39172
0.0447906,-0.0607486,-0.387659
0.0342299,-0.0991275,-0.379163
0.0233935,-0.136427,-0.366057
0.0123857,-0.172182,-0.348249
0.00129549,-0.20592,-0.32574
-0.00980359,-0.237177,-0.298639
-0.0208522,-0.265502,-0.267167
-0.0318039,-0.290475,-0.231659
-0.0426231,-0.311714,-0.192568
-0.0532822,-0.328888,-0.150449
-0.0637591,-0.341725,-0.105956
-0.0740341,-0.350024,-0.0598157
-0.0840868,-0.353659,-0.0128117
-0.0938928,-0.352584,0.0342437
-0.103421,-0.346836,0.0805356
-0.112632,-0.336529,0.125274
-0.121473,-0.321858,0.167719
-0.12988,-0.303084,0.207205
-0.137775,-0.280534,0.24316
-0.145064,-0.254586,0.27512
-0.151639,-0.225656,0.302735
-0.157382,-0.194191,0.32578
-0.162161,-0.160656,0.344145
-0.16584,-0.125518,0.357833
-0.168276,-0.0892419,0.366949
-0.169331,-0.0522746,0.371688
-0.168871,-0.0150415,0.372315
-0.166774,0.022062,0.369153
-0.162938,0.0586748,0.362563
-0.157283,0.094473,0.352927
-0.149762,0.129172,0.340635
-0.140359,0.162524,0.326068
-0.1291,0.194322,0.309589
-0.116052,0.224389,0.291527
-0.101327,0.252584,0.272179
-0.0850798,0.27879,0.251793
-0.067511,0.302915,0.230579
-0.0488612,0.324884,0.208697
-0.029408,0.344636,0.186268
-0.00945996,0.362122,0.163373
0.0106498,0.377297,0.140065
0.0305721,0.390122,0.116368
0.0499502,0.400558,0.0922941
0.0684297,0.408569,0.0678474
0.0856675,0.414116,0.0430321
0.101342,0.417163,0.0178613
0.11516,0.417677,-0.00763729
0.126868,0.415626,-0.0334162
0.136258,0.410987,-0.0594051
0.143169,0.403741,-0.0855088
0.147498,0.393885,-0.111607
0.149194,0.381425,-0.137556
0.148264,0.366384,-0.163188
0.14477,0.348804,-0.188316
0.138822,0.328745,-0.212737
0.130576,0.306288,-0.236229
0.120227,0.281537,-0.258562
0.108001,0.254622,-0.279492
0.0941461,0.225694,-0.298768
0.0789252,0.194932,-0.316129
0.0626071,0.162541,-0.331311
0.0454587,0.128752,-0.344048
0.0277373,0.0938219,-0.354071
0.00968474,0.0580365,-0.36112
-0.00847798,0.0217055,-0.364943
-0.0265545,-0.0148367,-0.365307
-0.0443758,-0.0512338,-0.362009
-0.0618012,-0.0871108,-0.354881
-0.0787185,-0.122078,-0.343803
-0.095043,-0.155738,-0.328715
-0.110715,-0.187688,-0.309627
-0.125697,-0.217532,-0.286627
-0.13997,-0.244888,-0.259889
-0.15353,-0.269394,-0.229677
-0.166382,-0.290719,-0.196343
-0.178537,-0.308573,-0.160326
-0.190009,-0.322712,-0.122144
-0.200807,-0.332949,-0.0823796
-0.210933,-0.339157,-0.0416656
-0.220379,-0.341273,-0.000666108
-0.229124,-0.339303,0.0399444
-0.237132,-0.333319,0.079503
-0.244347,-0.323458,0.11738
-0.250698,-0.309918,0.152997
-0.256095,-0.292951,0.185847
-0.26043,-0.272856,0.215508
-0.263581,-0.249967,0.24165
-0.265413,-0.224651,0.264043
-0.265782,-0.197288,0.282558
-0.264543,-0.16827,0.297162
-0.26155,-0.137984,0.307911
-0.256664,-0.106811,0.314942
-0.249761,-0.0751132,0.318457
-0.240738,-0.0432289,0.318709
-0.229519,-0.0114707,0.315986
-0.216061,0.0198794,0.310598
-0.200359,0.0505704,0.302856
-0.182456,0.0803823,0.293064
-0.162438,0.109124,0.281503
-0.140447,0.136632,0.268421
-0.116671,0.162765,0.254028
-0.0913528,0.1874,0.238492
-0.0647824,0.210429,0.221937
-0.0372949,0.231756,0.204444
-0.0092642,0.251288,0.18606
0.0189037,0.268939,0.1668
0.0467798,0.284619,0.146663
0.0739216,0.298242,0.125636
0.0998839,0.309716,0.103709
0.12423,0.318954,0.0808863
0.146545,0.325865,0.0571914
0.166442,0.330365,0.0326799
0.18358,0.332376,0.00744265
0.197666,0.331833,-0.0183911
0.208469,0.328684,-0.0446533
0.215823,0.322895,-0.0711392
0.219631,0.314456,-0.0976123
0.219868,0.303382,-0.12381
0.216577,0.289713,-0.149453
0.209871,0.273519,-0.17425
0.199922,0.254901,-0.197906
0.186959,0.233986,-0.220134
0.171255,0.210931,-0.240653
0.153117,0.185921,-0.259202
0.13288,0.159165,-0.275535
0.110892,0.130895,-0.289429
0.0875038,0.101367,-0.300684
0.0630621,0.0708523,-0.309124
0.0378987,0.0396408,-0.3146
0.0123239,0.00803517,-0.31699
-0.0133787,-0.023651,-0.316199
-0.0389566,-0.0550966,-0.312169
-0.0641908,-0.0859759,-0.304875
-0.0888962,-0.115963,-0.294332
-0.112922,-0.144736,-0.280601
-0.136147,-0.17198,-0.26379
-0.158481,-0.197396,-0.244059
-0.179858,-0.220702,-0.221621
-0.200231,-0.241639,-0.196744
-0.219571,-0.25998,-0.169749
-0.237857,-0.27553,-0.141003
-0.255076,-0.288136,-0.110918
-0.271213,-0.297684,-0.0799371
-0.286252,-0.304109,-0.0485275
-0.300169,-0.307391,-0.0171664
-0.312928,-0.30756,0.0136721
-0.324482,-0.30469,0.043531
-0.334767,-0.2989,0.0719835
-0.343704,-0.290353,0.098646
-0.351199,-0.279242,0.123188
-0.357142,-0.265795,0.145343
-0.361411,-0.25026,0.164912
-0.363875,-0.232903,0.181767
-0.364394,-0.213999,0.195854
-0.36283,-0.193824,0.207185
-0.359044,-0.172651,0.215839
-0.35291,-0.150741,0.221947
-0.344311,-0.128341,0.225688
-0.333156,-0.105676,0.227274
-0.319375,-0.08295,0.226938
-0.302934,-0.0603441,0.224921
-0.283833,-0.038014,0.221458
-0.262112,-0.0160933,0.216769
-0.237859,0.00530541,0.211046
-0.211206,0.0260867,0.204443
-0.182335,0.0461686,0.197073
-0.151477,0.065478,0.189001
-0.118909,0.083946,0.180244
-0.0849554,0.101503,0.170777
-0.0499833,0.118076,0.160533
-0.014396,0.133581,0.149414
0.0213718,0.147925,0.137303
0.0568613,0.161004,0.124072
0.0915987,0.172698,0.109602
0.125104,0.182879,0.0937901
0.156902,0.191409,0.0765684
0.186532,0.198145,0.0579126
0.213562,0.202945,0.0378528
0.237592,0.205672,0.0164805
0.258274,0.206202,-0.00604837
0.275314,0.204431,-0.0295131
0.28848,0.200278,-0.0536322
0.297612,0.193694,-0.0780707
0.302622,0.184666,-0.10245
0.303493,0.173219,-0.126359
0.300284,0.159424,-0.14937
0.29312,0.14339,-0.171051
0.282189,0.125272,-0.190982
0.267732,0.105265,-0.208766
0.250038,0.0836023,-0.224042
0.229427,0.0605507,-0.236496
0.206245,0.0364058,-0.24587
0.18085,0.0114862,-0.251965
0.153606,-0.0138733,-0.25465
0.124866,-0.0393278,-0.253861
0.0949744,-0.0645299,-0.249607
0.0642536,-0.0891361,-0.241964
0.0330025,-0.112814,-0.231076
0.00149364,-0.13525,-0.217154
-0.0300285,-0.156153,-0.200468
-0.0613462,-0.175262,-0.181344
-0.0922673,-0.192353,-0.160157
-0.122622,-0.207238,-0.13732
-0.152261,-0.219776,-0.113279
-0.181047,-0.229869,-0.0884981
-0.208855,-0.237467,-0.0634505
-0.235567,-0.242566,-0.0386052
-0.261065,-0.24521,-0.0144149
-0.285234,-0.245485,0.00869581
-0.307949,-0.24352,0.0303427
-0.329085,-0.239477,0.0501915
-0.348505,-0.233551,0.0679675
-0.366067,-0.22596,0.0834616
-0.381623,-0.216939,0.0965359
-0.395018,-0.206735,0.107125
-0.406096,-0.195597,0.115238
-0.414702,-0.183768,0.120951
-0.420686,-0.171482,0.124408
-0.423908,-0.158955,0.125809
-0.424239,-0.146381,0.125402
-0.421572,-0.133925,0.123475
-0.41582,-0.121726,0.120337
-0.406926,-0.109888,0.11631
-0.394859,-0.098483,0.111717
-0.379624,-0.0875531,0.106862
-0.361261,-0.0771099,0.102025
-0.339845,-0.0671395,0.0974439
-0.315491,-0.0576061,0.0933099
-0.288348,-0.048458,0.0897565
-0.258604,-0.039633,0.0868554
-0.226482,-0.0310649,0.0846135
-0.192238,-0.0226901,0.0829728
-0.156162,-0.0144541,0.0818139
-0.118571,-0.00631706,0.0809613
-0.079812,0.00174097,0.0801925
-0.0402536,0.00971563,0.0792487
-0.000286268,0.0175755,0.0778477
0.039683,0.0252602,0.0756984
0.0792347,0.0326807,0.0725161
0.117942,0.0397201,0.0680379
0.155377,0.0462374,0.0620379
0.191115,0.052071,0.054341
0.224745,0.0570452,0.0448352
0.255873,0.0609763,0.0334804
0.284133,0.0636808,0.0203161
0.309193,0.064983,0.00546329
0.330764,0.0647237,-0.0108751
0.348604,0.0627677,-0.0284189
0.362524,0.0590113,-0.0468182
0.372397,0.0533891,-0.0656647
0.378153,0.0458785,-0.0845046
0.379786,0.0365044,-0.102855
0.377348,0.0253404,-0.120221
0.37095,0.0125094,-0.136112
0.360754,-0.00181728,-0.150062
0.346966,-0.0174239,-0.161642
0.329832,-0.0340541,-0.170479
0.309626,-0.0514179,-0.176268
0.286643,-0.0691982,-0.178779
0.261191,-0.0870595,-0.177871
0.233582,-0.104657,-0.173494
0.204125,-0.121644,-0.165691
0.173122,-0.137685,-0.1546
0.140863,-0.152462,-0.140447
0.107625,-0.165683,-0.123544
0.0736647,-0.177092,-0.104278
0.039228,-0.186474,-0.0830989
0.00454431,-0.193664,-0.0605109
-0.0301679,-0.198547,-0.0370536
-0.0646987,-0.201065,-0.0132881
-0.0988427,-0.201214,0.0102199
-0.132396,-0.199048,0.0329172
-0.165152,-0.194675,0.0542792
-0.196898,-0.188253,0.0738255
-0.227417,-0.179984,0.0911341
-0.256479,-0.170112,0.105853
-0.283848,-0.158909,0.117712
-0.30928,-0.146672,0.126525
-0.332527,-0.133709,0.132202
-0.353338,-0.120336,0.134744
-0.371467,-0.106862,0.134242
-0.386676,-0.0935831,0.130876
-0.398744,-0.0807736,0.124905
-0.407471,-0.0686782,0.116656
-0.412686,-0.0575057,0.106514
-0.414253,-0.0474244,0.0949043
-0.412073,-0.0385587,0.0822811
-0.406094,-0.0309866,0.0691069
-0.39631,-0.0247405,0.0558371
-0.382763,-0.0198079,0.0429035
-0.365544,-0.0161354,0.0306984
-0.344792,-0.0136325,0.0195611
-0.320689,-0.0121783,0.00976548
-0.29346,-0.0116279,0.00151194
-0.263368,-0.0118204,-0.00507909
-0.230706,-0.0125869,-0.00996953
-0.195798,-0.0137589,-0.0132028
-0.158987,-0.0151761,-0.0148997
-0.120635,-0.0166939,-0.0152512
-0.0811178,-0.0181897,-0.0145082
-0.0408195,-0.0195689,-0.012969
-0.000129132,-0.020768,-0.0109655
0.0405626,-0.0217581,-0.00884686
0.0808669,-0.0225453,-0.00696369
0.1204,-0.02317,-0.00565184
0.158785,-0.023705,-0.00521673
0.195659,-0.0242514,-0.00591908
0.230673,-0.0249336,-0.00796252
0.263498,-0.0258933,-0.0114834
0.293826,-0.0272818,-0.0165435
0.321378,-0.0292529,-0.0231257
0.345908,-0.0319546,-0.0311329
0.367204,-0.0355213,-0.0403902
0.385091,-0.0400662,-0.0506501
0.39944,-0.0456744,-0.0616013
0.410163,-0.0523974,-0.0728793
0.417218,-0.0602477,-0.0840794
0.420608,-0.0691964,-0.094772
0.420376,-0.0791706,-0.104518
0.41661,-0.090054,-0.112886
0.40943,-0.101688,-0.119467
0.398991,-0.113876,-0.123892
0.385473,-0.126384,-0.125842
0.369075,-0.138953,-0.125066
0.350013,-0.1513,-0.121388
0.328511,-0.16313,-0.114713
0.304795,-0.174143,-0.105036
0.279092,-0.18404,-0.0924424
0.251625,-0.192539,-0.077105
0.22261,-0.199378,-0.0592833
0.192256,-0.204324,-0.039315
0.160765,-0.207183,-0.0176075
0.128332,-0.207803,0.005374
0.0951488,-0.206083,0.0291199
0.0614065,-0.201972,0.0530907
0.0272987,-0.195475,0.0767335
-0.00697446,-0.186654,0.0994973
-0.0412028,-0.175623,0.12085
-0.0751624,-0.162548,0.140292
-0.108613,-0.147644,0.157373
-0.141297,-0.131166,0.171702
-0.172937,-0.113406,0.18296
-0.203239,-0.094684,0.190908
-0.231892,-0.0753398,0.195393
-0.258575,-0.0557233,0.196351
-0.282961,-0.0361865,0.193811
-0.304722,-0.017074,0.187891
-0.323542,0.00128561,0.178794
-0.33912,0.0185883,0.166804
-0.351185,0.0345616,0.152273
-0.359498,0.0489717,0.13561
-0.363868,0.0616276,0.117268
-0.364157,0.0723852,0.0977272
-0.360282,0.0811494,0.0774805
-0.352224,0.087874,0.0570129
-0.340031,0.0925601,0.0367862
-0.323814,0.0952534,0.017223
-0.303746,0.0960392,-0.00130799
-0.280062,0.0950365,-0.018503
-0.253049,0.092391,-0.0341319
-0.223041,0.0882675,-0.0480434
-0.190412,0.082842,-0.0601659
-0.155564,0.0762939,-0.0705048
-0.118925,0.0687981,-0.0791371
-0.0809337,0.0605188,-0.0862019
-0.0420347,0.0516037,-0.0918886
-0.0026713,0.0421795,-0.0964235
0.0367224,0.0323492,-0.100055
0.0757267,0.0221901,-0.103038
0.113942,0.0117548,-0.105621
0.150994,0.00107169,-0.108028
0.186535,-0.00985152,-0.110452
0.22025,-0.0210242,-0.113039
0.251859,-0.0324679,-0.115883
0.281116,-0.0442108,-0.119023
0.307813,-0.0562819,-0.122438
0.331782,-0.068705,-0.126047
0.352892,-0.0814933,-0.129715
0.371051,-0.0946439,-0.133258
0.386206,-0.108133,-0.136449
0.398336,-0.121914,-0.139034
0.407457,-0.13591,-0.140734
0.413613,-0.150021,-0.141267
0.416876,-0.164116,-0.140353
0.417339,-0.178035,-0.137731
0.415117,-0.191597,-0.13317
0.410335,-0.204598,-0.126478
0.403129,-0.216817,-0.117515
0.39364,-0.228022,-0.106198
0.38201,-0.237977,-0.0925071
0.368377,-0.246446,-0.0764895
0.352875,-0.253201,-0.0582608
0.335631,-0.25803,-0.0380027
0.316762,-0.260742,-0.0159599
0.296377,-0.261173,0.00756608
0.274575,-0.259191,0.0322249
0.25145,-0.254703,0.0576263
0.227092,-0.247655,0.0833512
0.201588,-0.238036,0.108962
0.175028,-0.225881,0.134015
0.14751,-0.211267,0.158071
0.119141,-0.194314,0.180705
0.090045,-0.175186,0.201518
0.0603664,-0.154084,0.220143
0.0302724,-0.131242,0.236253
-4.24741e-005,-0.106926,0.249568
-0.0303544,-0.0814291,0.259857
-0.0604098,-0.0550617,0.266946
-0.0899253,-0.0281507,0.270716
-0.11859,-0.00103127,0.271108
-0.14607,0.0259581,0.26812
-0.172012,0.0524819,0.261813
-0.196054,0.0782139,0.252306
-0.217829,0.102842,0.239774
-0.236979,0.126076,0.224448
-0.253164,0.147648,0.206607
-0.266074,0.167324,0.186574
-0.275436,0.184902,0.164707
-0.28103,0.200217,0.14139
-0.282695,0.213144,0.11702
-0.280333,0.223599,0.0919962
-0.273921,0.231535,0.0667083
-0.263507,0.236944,0.041521
-0.249215,0.239854,0.0167638
-0.231241,0.240321,-0.00727902
-0.209849,0.238429,-0.0303763
-0.185362,0.234283,-0.0523544
-0.158156,0.228,-0.0730983
-0.12865,0.219706,-0.0925496
-0.097294,0.209533,-0.110701
-0.0645581,0.197609,-0.127586
-0.0309212,0.184056,-0.143272
0.00313973,0.168991,-0.157843
0.0371605,0.152522,-0.17139
0.0706989,0.134745,-0.183996
0.103343,0.115751,-0.195724
0.134718,0.0956278,-0.206608
0.164492,0.0744581,-0.216642
0.19238,0.0523293,-0.225779
0.218148,0.0293354,-0.233923
0.24161,0.00558223,-0.240938
0.262633,-0.0188086,-0.246643
0.281133,-0.0436956,-0.250825
0.29707,-0.0689148,-0.253247
0.310449,-0.0942778,-0.253658
0.321312,-0.119571,-0.251807
0.329733,-0.144556,-0.247457
0.335811,-0.168972,-0.240397
0.339667,-0.192539,-0.230457
0.341435,-0.214963,-0.21752
0.341256,-0.235941,-0.201531
0.339276,-0.255168,-0.182508
0.335633,-0.272344,-0.160541
0.330461,-0.287184,-0.135805
0.323881,-0.299421,-0.108546
0.316001,-0.30882,-0.0790886
0.306911,-0.315178,-0.0478189
0.296685,-0.318338,-0.0151797
0.285379,-0.318185,0.0183449
0.273035,-0.314656,0.0522437
0.259678,-0.307741,0.0859934
0.245321,-0.29748,0.119075
0.229971,-0.283965,0.15099
0.213626,-0.267336,0.181269
0.196288,-0.24778,0.209491
0.177961,-0.225519,0.235284
0.158658,-0.200814,0.258339
0.138407,-0.173951,0.278405
0.117255,-0.145239,0.295298
0.0952741,-0.115002,0.30889
0.072562,-0.0835736,0.319114
0.0492483,-0.0512922,0.325951
0.0254955,-0.0184955,0.329429
0.00149995,0.0144838,0.329616
-0.0225083,0.0473214,0.326612
-0.0462679,0.0797042,0.320546
-0.0694891,0.111333,0.311568
-0.0918593,0.141927,0.299853
-0.113049,0.171219,0.285591
-0.132722,0.198967,0.268988
-0.15054,0.224946,0.250268
-0.166177,0.248957,0.229668
-0.179328,0.270825,0.207435
-0.189717,0.290399,0.183828
-0.197112,0.307554,0.159112
-0.201327,0.322193,0.133553
-0.202238,0.334245,0.107415
-0.199779,0.343665,0.08095
-0.193956,0.350432,0.0543961
-0.184839,0.354548,0.0279676
-0.172569,0.356036,0.00185151
-0.157349,0.354934,-0.023797
-0.139443,0.351296,-0.0488566
-0.119167,0.345186,-0.0732395
-0.0968788,0.336673,-0.0968891
-0.0729715,0.325833,-0.119775
-0.04786,0.312744,-0.141886
-0.0219706,0.297482,-0.16322
0.00427019,0.280125,-0.183778
0.030446,0.260752,-0.203549
0.0561611,0.239443,-0.222501
0.0810486,0.216281,-0.240576
0.104779,0.19136,-0.257677
0.127064,0.164783,-0.273667
0.147664,0.13667,-0.288364
0.166388,0.107161,-0.301544
0.183096,0.0764203,-0.312942
0.197696,0.0446414,-0.322261
0.210147,0.0120481,-0.329179
0.22045,-0.0211032,-0.333362
0.228643,-0.0545222,-0.33448
0.234802,-0.0878865,-0.332219
0.239027,-0.120844,-0.326299
0.241441,-0.153016,-0.31649
0.24218,-0.184007,-0.302629
0.241389,-0.213404,-0.284634
0.239213,-0.240796,-0.262514
0.235797,-0.265773,-0.236377
0.231275,-0.287944,-0.206442
0.225772,-0.306945,-0.173029
0.219395,-0.322448,-0.136562
0.212237,-0.334173,-0.0975579
0.204375,-0.341895,-0.0566122
0.195864,-0.345452,-0.0143818
0.186747,-0.344751,0.0284359
0.177049,-0.339769,0.071125
